order,id,date,time,title,url,visitCount,typedCount,transition
1336,1337,2024-12-30,12:20:58,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1337,1338,2024-12-30,12:21:00,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,link
1338,1339,2024-12-30,12:15:38,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,link
1339,1340,2024-12-30,12:17:48,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
1340,1341,2024-12-30,12:12:04,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,link
1341,1342,2024-12-30,12:11:17,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1342,1343,2024-12-30,12:05:53,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1343,1344,2024-12-30,12:05:03,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,link
1344,1345,2024-12-30,12:08:08,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,link
1345,1346,2024-12-30,12:03:26,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
1346,1347,2024-12-30,12:00:57,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1347,1348,2024-12-30,12:04:01,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1348,1349,2024-12-30,12:00:41,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,generated
1349,1350,2024-12-30,11:58:15,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1350,1351,2024-12-30,11:49:40,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1351,1352,2024-12-30,11:48:12,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1352,1353,2024-12-30,11:49:45,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1353,1354,2024-12-30,11:51:03,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,link
1354,1355,2024-12-30,11:49:48,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,generated
1355,1356,2024-12-30,11:42:10,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,link
1356,1357,2024-12-30,11:45:40,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
1357,1358,2024-12-30,11:38:12,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,3,0,generated
1358,1359,2024-12-30,11:33:12,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,typed
1359,1360,2024-12-30,11:36:14,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1360,1361,2024-12-30,11:29:58,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1361,1362,2024-12-30,11:30:21,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,typed
1362,1363,2024-12-30,11:34:23,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1363,1364,2024-12-30,11:26:39,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,typed
1364,1365,2024-12-30,11:22:15,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1365,1366,2024-12-30,11:23:28,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
1366,1367,2024-12-30,11:26:25,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1367,1368,2024-12-30,11:15:04,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1368,1369,2024-12-30,11:22:29,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1369,1370,2024-12-30,11:15:29,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
1370,1371,2024-12-30,11:18:56,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1371,1372,2024-12-30,11:15:18,X (Twitter): Home,https://twitter.com/home,4,0,link
1372,1373,2024-12-30,11:05:49,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
1373,1374,2024-12-30,11:03:46,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
1374,1375,2024-12-30,11:10:10,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,typed
1375,1376,2024-12-30,10:59:27,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
1376,1377,2024-12-30,10:58:07,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,typed
1377,1378,2024-12-30,11:00:05,CNN Breaking News and Video,https://www.cnn.com/,1,0,typed
1378,1379,2024-12-30,10:54:16,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,typed
1379,1380,2024-12-30,10:59:25,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1380,1381,2024-12-30,10:58:26,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1381,1382,2024-12-30,10:55:41,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,reload
1382,1383,2024-12-30,10:45:48,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
1383,1384,2024-12-30,10:46:28,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
1384,1385,2024-12-30,10:50:24,X (Twitter): Home,https://twitter.com/home,1,0,typed
1385,1386,2024-12-30,10:45:23,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,5,0,link
1386,1387,2024-12-30,10:37:31,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1387,1388,2024-12-30,10:37:00,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
1388,1389,2024-12-30,10:41:09,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
1389,1390,2024-12-30,10:32:28,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1390,1391,2024-12-30,10:30:51,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1391,1392,2024-12-30,10:28:02,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,typed
1392,1393,2024-12-30,10:30:53,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,form_submit
1393,1394,2024-12-30,10:27:09,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,typed
1394,1395,2024-12-30,10:28:28,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
1395,1396,2024-12-30,10:24:31,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,link
1396,1397,2024-12-30,10:20:47,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1397,1398,2024-12-30,10:24:50,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,generated
1398,1399,2024-12-30,10:16:48,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,typed
1399,1400,2024-12-30,10:16:43,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
1400,1401,2024-12-30,10:15:08,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
1401,1402,2024-12-30,10:07:32,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,1,0,generated
1402,1403,2024-12-30,10:12:18,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1403,1404,2024-12-30,10:09:48,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,link
1404,1405,2024-12-30,10:01:17,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1405,1406,2024-12-30,10:02:06,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1406,1407,2024-12-30,09:57:45,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,2,0,link
1407,1408,2024-12-30,09:56:20,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,link
1408,1409,2024-12-30,10:01:43,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1409,1410,2024-12-30,09:54:52,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,link
1410,1411,2024-12-30,09:58:57,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1411,1412,2024-12-30,09:55:58,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
1412,1413,2024-12-30,09:49:50,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,link
1413,1414,2024-12-30,09:48:41,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,link
1414,1415,2024-12-30,09:49:27,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1415,1416,2024-12-30,09:40:08,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,5,0,link
1416,1417,2024-12-30,09:45:12,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
1417,1418,2024-12-30,09:40:16,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1418,1419,2024-12-30,09:37:49,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,typed
1419,1420,2024-12-30,09:33:33,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1420,1421,2024-12-30,09:34:15,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1421,1422,2024-12-30,09:29:22,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
1422,1423,2024-12-30,09:30:02,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,generated
1423,1424,2024-12-30,09:23:37,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,link
1424,1425,2024-12-30,09:27:43,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1425,1426,2024-12-30,09:24:35,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,generated
1426,1427,2024-12-30,09:22:24,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1427,1428,2024-12-30,09:16:24,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1428,1429,2024-12-30,09:13:47,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1429,1430,2024-12-30,09:11:51,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,link
1430,1431,2024-12-30,09:13:39,X (Twitter): Home,https://twitter.com/home,2,0,generated
1431,1432,2024-12-30,09:08:00,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
1432,1433,2024-12-30,09:12:21,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,typed
1433,1434,2024-12-30,09:03:46,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,link
1434,1435,2024-12-30,09:03:54,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,generated
1435,1436,2024-12-30,09:07:19,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
1436,1437,2024-12-30,09:01:29,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1437,1438,2024-12-30,09:00:26,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1438,1439,2024-12-30,08:56:56,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,reload
1439,1440,2024-12-30,08:56:31,X (Twitter): Home,https://twitter.com/home,4,0,link
1440,1441,2024-12-30,08:52:00,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1441,1442,2024-12-30,08:50:20,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1442,1443,2024-12-30,08:50:04,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,1,0,link
1443,1444,2024-12-30,08:49:57,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1444,1445,2024-12-30,08:49:41,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
1445,1446,2024-12-30,08:48:43,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
1446,1447,2024-12-30,08:37:43,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,link
1447,1448,2024-12-30,08:41:00,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1448,1449,2024-12-30,08:39:25,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1449,1450,2024-12-30,08:39:46,X (Twitter): Home,https://twitter.com/home,2,0,link
1450,1451,2024-12-30,08:31:55,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,1,0,link
1451,1452,2024-12-30,08:30:47,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,3,0,typed
1452,1453,2024-12-30,08:31:59,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1453,1454,2024-12-30,08:29:43,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,link
1454,1455,2024-12-30,08:24:25,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,3,0,typed
1455,1456,2024-12-30,08:19:39,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,link
1456,1457,2024-12-30,08:18:48,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,1,0,link
1457,1458,2024-12-30,08:15:16,X (Twitter): Home,https://twitter.com/home,2,0,link
1458,1459,2024-12-30,08:22:39,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,typed
1459,1460,2024-12-30,08:12:56,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1460,1461,2024-12-30,08:13:14,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,link
1461,1462,2024-12-30,08:10:40,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,link
1462,1463,2024-12-30,08:05:02,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1463,1464,2024-12-30,08:09:05,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,link
1464,1465,2024-12-30,08:07:54,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,link
1465,1466,2024-12-30,07:59:55,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,link
1466,1467,2024-12-30,07:58:48,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,typed
1467,1468,2024-12-30,07:55:05,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,link
1468,1469,2024-12-30,08:01:02,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,link
1469,1470,2024-12-30,07:57:19,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1470,1471,2024-12-30,07:50:56,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,link
1471,1472,2024-12-30,07:50:09,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1472,1473,2024-12-30,07:48:03,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,link
1473,1474,2024-12-30,07:50:41,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1474,1475,2024-12-30,07:42:12,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
1475,1476,2024-12-30,07:48:53,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1476,1477,2024-12-30,07:42:39,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,3,0,link
1477,1478,2024-12-30,07:42:50,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
1478,1479,2024-12-30,07:41:32,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1479,1480,2024-12-30,07:39:38,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1480,1481,2024-12-30,07:29:25,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,link
1481,1482,2024-12-30,07:27:06,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1482,1483,2024-12-30,07:25:25,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,2,0,link
1483,1484,2024-12-30,07:27:50,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,5,0,link
1484,1485,2024-12-30,07:25:47,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,link
1485,1486,2024-12-30,07:27:10,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1486,1487,2024-12-30,07:26:05,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,link
1487,1488,2024-12-30,07:16:52,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,generated
1488,1489,2024-12-30,07:17:08,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,generated
1489,1490,2024-12-30,07:18:54,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1490,1491,2024-12-30,07:13:32,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,typed
1491,1492,2024-12-30,07:07:25,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,link
1492,1493,2024-12-30,07:10:56,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,generated
1493,1494,2024-12-30,07:09:03,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1494,1495,2024-12-30,07:10:14,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1495,1496,2024-12-30,07:02:10,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,link
1496,1497,2024-12-30,07:00:51,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
1497,1498,2024-12-30,07:01:31,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,1,0,link
1498,1499,2024-12-30,07:00:30,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,1,0,link
1499,1500,2024-12-30,06:55:16,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
